t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
284.55,fog,small,fog_small_02,none,drone1,77.79,SCANNING
284.73,fog,small,fog_small_02,none,drone2,77.14,SCANNING
285.29,fog,small,fog_small_02,none,drone0,77.61,SCANNING
285.55,fog,small,fog_small_02,none,drone1,77.72,SCANNING
285.74,fog,small,fog_small_02,none,drone2,77.06,SCANNING
286.29,fog,small,fog_small_02,none,drone0,77.54,SCANNING
286.55,fog,small,fog_small_02,none,drone1,77.64,SCANNING
286.73,fog,small,fog_small_02,none,drone2,76.99,SCANNING
287.29,fog,small,fog_small_02,none,drone0,77.46,SCANNING
287.55,fog,small,fog_small_02,none,drone1,77.57,SCANNING
287.73,fog,small,fog_small_02,none,drone2,76.91,SCANNING
288.29,fog,small,fog_small_02,none,drone0,77.39,SCANNING
288.55,fog,small,fog_small_02,none,drone1,77.49,SCANNING
288.73,fog,small,fog_small_02,none,drone2,76.84,SCANNING
289.29,fog,small,fog_small_02,none,drone0,77.31,SCANNING
289.55,fog,small,fog_small_02,none,drone1,77.42,SCANNING
289.74,fog,small,fog_small_02,none,drone2,76.76,SCANNING
290.29,fog,small,fog_small_02,none,drone0,77.24,SCANNING
290.55,fog,small,fog_small_02,none,drone1,77.34,SCANNING
290.73,fog,small,fog_small_02,none,drone2,76.69,SCANNING
291.29,fog,small,fog_small_02,none,drone0,77.16,SCANNING
291.55,fog,small,fog_small_02,none,drone1,77.27,SCANNING
291.74,fog,small,fog_small_02,none,drone2,76.61,SCANNING
292.29,fog,small,fog_small_02,none,drone0,77.09,SCANNING
292.55,fog,small,fog_small_02,none,drone1,77.19,SCANNING
292.73,fog,small,fog_small_02,none,drone2,76.54,SCANNING
293.29,fog,small,fog_small_02,none,drone0,77.01,SCANNING
293.55,fog,small,fog_small_02,none,drone1,77.12,SCANNING
293.73,fog,small,fog_small_02,none,drone2,76.46,SCANNING
294.29,fog,small,fog_small_02,none,drone0,76.94,SCANNING
294.55,fog,small,fog_small_02,none,drone1,77.04,SCANNING
294.73,fog,small,fog_small_02,none,drone2,76.39,SCANNING
295.29,fog,small,fog_small_02,none,drone0,76.86,SCANNING
295.55,fog,small,fog_small_02,none,drone1,76.97,SCANNING
295.73,fog,small,fog_small_02,none,drone2,76.31,SCANNING
296.29,fog,small,fog_small_02,none,drone0,76.79,SCANNING
296.55,fog,small,fog_small_02,none,drone1,76.89,SCANNING
296.73,fog,small,fog_small_02,none,drone2,76.24,SCANNING
297.29,fog,small,fog_small_02,none,drone0,76.71,SCANNING
297.55,fog,small,fog_small_02,none,drone1,76.83,FAILED
297.74,fog,small,fog_small_02,none,drone2,76.18,FAILED
298.29,fog,small,fog_small_02,none,drone0,76.65,FAILED
298.55,fog,small,fog_small_02,none,drone1,76.77,FAILED
298.73,fog,small,fog_small_02,none,drone2,76.12,FAILED
299.29,fog,small,fog_small_02,none,drone0,76.59,FAILED
299.55,fog,small,fog_small_02,none,drone1,76.71,FAILED
299.73,fog,small,fog_small_02,none,drone2,76.06,FAILED
300.29,fog,small,fog_small_02,none,drone0,76.53,FAILED
300.55,fog,small,fog_small_02,none,drone1,76.65,FAILED
300.73,fog,small,fog_small_02,none,drone2,76.0,FAILED
301.29,fog,small,fog_small_02,none,drone0,76.47,FAILED
301.55,fog,small,fog_small_02,none,drone1,76.59,FAILED
301.73,fog,small,fog_small_02,none,drone2,75.94,FAILED
302.29,fog,small,fog_small_02,none,drone0,76.41,FAILED
302.55,fog,small,fog_small_02,none,drone1,76.53,FAILED
302.73,fog,small,fog_small_02,none,drone2,75.88,FAILED
303.29,fog,small,fog_small_02,none,drone0,76.35,FAILED
303.55,fog,small,fog_small_02,none,drone1,76.47,FAILED
303.73,fog,small,fog_small_02,none,drone2,75.82,FAILED
304.29,fog,small,fog_small_02,none,drone0,76.29,FAILED
304.55,fog,small,fog_small_02,none,drone1,76.41,FAILED
304.73,fog,small,fog_small_02,none,drone2,75.76,FAILED
305.29,fog,small,fog_small_02,none,drone0,76.23,FAILED
305.55,fog,small,fog_small_02,none,drone1,76.35,FAILED
305.74,fog,small,fog_small_02,none,drone2,75.7,FAILED
306.29,fog,small,fog_small_02,none,drone0,76.17,FAILED
306.55,fog,small,fog_small_02,none,drone1,76.29,FAILED
306.73,fog,small,fog_small_02,none,drone2,75.64,FAILED
307.29,fog,small,fog_small_02,none,drone0,76.11,FAILED
307.55,fog,small,fog_small_02,none,drone1,76.23,FAILED
307.74,fog,small,fog_small_02,none,drone2,75.58,FAILED
308.29,fog,small,fog_small_02,none,drone0,76.05,FAILED
308.55,fog,small,fog_small_02,none,drone1,76.17,FAILED
308.73,fog,small,fog_small_02,none,drone2,75.52,FAILED
309.29,fog,small,fog_small_02,none,drone0,75.99,FAILED
309.55,fog,small,fog_small_02,none,drone1,76.11,FAILED
309.73,fog,small,fog_small_02,none,drone2,75.46,FAILED
310.29,fog,small,fog_small_02,none,drone0,75.93,FAILED
310.55,fog,small,fog_small_02,none,drone1,76.05,FAILED
310.73,fog,small,fog_small_02,none,drone2,75.4,FAILED
311.29,fog,small,fog_small_02,none,drone0,75.87,FAILED
311.55,fog,small,fog_small_02,none,drone1,75.99,FAILED
311.74,fog,small,fog_small_02,none,drone2,75.34,FAILED
312.29,fog,small,fog_small_02,none,drone0,75.81,FAILED
312.55,fog,small,fog_small_02,none,drone1,75.93,FAILED
312.73,fog,small,fog_small_02,none,drone2,75.28,FAILED
313.29,fog,small,fog_small_02,none,drone0,75.75,FAILED
313.55,fog,small,fog_small_02,none,drone1,75.87,FAILED
313.73,fog,small,fog_small_02,none,drone2,75.22,FAILED
314.29,fog,small,fog_small_02,none,drone0,75.69,FAILED
314.55,fog,small,fog_small_02,none,drone1,75.81,FAILED
314.73,fog,small,fog_small_02,none,drone2,75.16,FAILED
315.29,fog,small,fog_small_02,none,drone0,75.63,FAILED
315.55,fog,small,fog_small_02,none,drone1,75.75,FAILED
315.73,fog,small,fog_small_02,none,drone2,75.1,FAILED
316.29,fog,small,fog_small_02,none,drone0,75.57,FAILED
316.55,fog,small,fog_small_02,none,drone1,75.69,FAILED
316.73,fog,small,fog_small_02,none,drone2,75.04,FAILED
317.29,fog,small,fog_small_02,none,drone0,75.51,FAILED
317.55,fog,small,fog_small_02,none,drone1,75.63,FAILED
317.73,fog,small,fog_small_02,none,drone2,74.98,FAILED
318.29,fog,small,fog_small_02,none,drone0,75.45,FAILED
318.55,fog,small,fog_small_02,none,drone1,75.57,FAILED
318.73,fog,small,fog_small_02,none,drone2,74.92,FAILED
319.3,fog,small,fog_small_02,none,drone0,75.39,FAILED
319.55,fog,small,fog_small_02,none,drone1,75.51,FAILED
319.73,fog,small,fog_small_02,none,drone2,74.86,FAILED
320.29,fog,small,fog_small_02,none,drone0,75.33,FAILED
320.55,fog,small,fog_small_02,none,drone1,75.45,FAILED
320.73,fog,small,fog_small_02,none,drone2,74.8,FAILED
321.29,fog,small,fog_small_02,none,drone0,75.27,FAILED
321.55,fog,small,fog_small_02,none,drone1,75.39,FAILED
321.73,fog,small,fog_small_02,none,drone2,74.74,FAILED
322.29,fog,small,fog_small_02,none,drone0,75.21,FAILED
322.55,fog,small,fog_small_02,none,drone1,75.33,FAILED
322.73,fog,small,fog_small_02,none,drone2,74.68,FAILED
323.29,fog,small,fog_small_02,none,drone0,75.15,FAILED
323.55,fog,small,fog_small_02,none,drone1,75.27,FAILED
323.73,fog,small,fog_small_02,none,drone2,74.62,FAILED
324.29,fog,small,fog_small_02,none,drone0,75.09,FAILED
324.55,fog,small,fog_small_02,none,drone1,75.21,FAILED
324.73,fog,small,fog_small_02,none,drone2,74.56,FAILED
325.29,fog,small,fog_small_02,none,drone0,75.03,FAILED
325.55,fog,small,fog_small_02,none,drone1,75.15,FAILED
325.74,fog,small,fog_small_02,none,drone2,74.5,FAILED
326.29,fog,small,fog_small_02,none,drone0,74.97,FAILED
326.55,fog,small,fog_small_02,none,drone1,75.09,FAILED
326.73,fog,small,fog_small_02,none,drone2,74.44,FAILED
327.29,fog,small,fog_small_02,none,drone0,74.91,FAILED
327.55,fog,small,fog_small_02,none,drone1,75.03,FAILED
327.74,fog,small,fog_small_02,none,drone2,74.38,FAILED
328.29,fog,small,fog_small_02,none,drone0,74.85,FAILED
328.55,fog,small,fog_small_02,none,drone1,74.97,FAILED
328.73,fog,small,fog_small_02,none,drone2,74.32,FAILED
329.3,fog,small,fog_small_02,none,drone0,74.79,FAILED
329.55,fog,small,fog_small_02,none,drone1,74.91,FAILED
329.74,fog,small,fog_small_02,none,drone2,74.26,FAILED
330.29,fog,small,fog_small_02,none,drone0,74.73,FAILED
330.55,fog,small,fog_small_02,none,drone1,74.85,FAILED
330.73,fog,small,fog_small_02,none,drone2,74.2,FAILED
331.29,fog,small,fog_small_02,none,drone0,74.67,FAILED
331.55,fog,small,fog_small_02,none,drone1,74.79,FAILED
331.74,fog,small,fog_small_02,none,drone2,74.14,FAILED
332.29,fog,small,fog_small_02,none,drone0,74.61,FAILED
332.55,fog,small,fog_small_02,none,drone1,74.73,FAILED
332.73,fog,small,fog_small_02,none,drone2,74.08,FAILED
333.29,fog,small,fog_small_02,none,drone0,74.55,FAILED
333.55,fog,small,fog_small_02,none,drone1,74.67,FAILED
333.73,fog,small,fog_small_02,none,drone2,74.02,FAILED
334.29,fog,small,fog_small_02,none,drone0,74.49,FAILED
334.55,fog,small,fog_small_02,none,drone1,74.61,FAILED
334.73,fog,small,fog_small_02,none,drone2,73.96,FAILED
335.29,fog,small,fog_small_02,none,drone0,74.43,FAILED
335.55,fog,small,fog_small_02,none,drone1,74.55,FAILED
335.73,fog,small,fog_small_02,none,drone2,73.9,FAILED
336.29,fog,small,fog_small_02,none,drone0,74.37,FAILED
336.55,fog,small,fog_small_02,none,drone1,74.49,FAILED
336.73,fog,small,fog_small_02,none,drone2,73.84,FAILED
337.29,fog,small,fog_small_02,none,drone0,74.31,FAILED
337.55,fog,small,fog_small_02,none,drone1,74.43,FAILED
337.73,fog,small,fog_small_02,none,drone2,73.78,FAILED
338.29,fog,small,fog_small_02,none,drone0,74.25,FAILED
338.55,fog,small,fog_small_02,none,drone1,74.37,FAILED
338.73,fog,small,fog_small_02,none,drone2,73.72,FAILED
339.29,fog,small,fog_small_02,none,drone0,74.19,FAILED
339.55,fog,small,fog_small_02,none,drone1,74.31,FAILED
339.73,fog,small,fog_small_02,none,drone2,73.66,FAILED
340.29,fog,small,fog_small_02,none,drone0,74.13,FAILED
340.55,fog,small,fog_small_02,none,drone1,74.25,FAILED
340.74,fog,small,fog_small_02,none,drone2,73.6,FAILED
341.29,fog,small,fog_small_02,none,drone0,74.07,FAILED
341.55,fog,small,fog_small_02,none,drone1,74.19,FAILED
341.74,fog,small,fog_small_02,none,drone2,73.54,FAILED
342.29,fog,small,fog_small_02,none,drone0,74.01,FAILED
342.55,fog,small,fog_small_02,none,drone1,74.13,FAILED
342.73,fog,small,fog_small_02,none,drone2,73.48,FAILED
343.29,fog,small,fog_small_02,none,drone0,73.95,FAILED
343.55,fog,small,fog_small_02,none,drone1,74.07,FAILED
343.73,fog,small,fog_small_02,none,drone2,73.42,FAILED
344.29,fog,small,fog_small_02,none,drone0,73.89,FAILED
344.55,fog,small,fog_small_02,none,drone1,74.01,FAILED
344.73,fog,small,fog_small_02,none,drone2,73.36,FAILED
345.29,fog,small,fog_small_02,none,drone0,73.83,FAILED
345.55,fog,small,fog_small_02,none,drone1,73.95,FAILED
345.74,fog,small,fog_small_02,none,drone2,73.3,FAILED
346.29,fog,small,fog_small_02,none,drone0,73.77,FAILED
346.55,fog,small,fog_small_02,none,drone1,73.89,FAILED
346.73,fog,small,fog_small_02,none,drone2,73.24,FAILED
347.29,fog,small,fog_small_02,none,drone0,73.71,FAILED
347.55,fog,small,fog_small_02,none,drone1,73.83,FAILED
347.73,fog,small,fog_small_02,none,drone2,73.18,FAILED
348.29,fog,small,fog_small_02,none,drone0,73.65,FAILED
348.55,fog,small,fog_small_02,none,drone1,73.77,FAILED
348.73,fog,small,fog_small_02,none,drone2,73.12,FAILED
349.29,fog,small,fog_small_02,none,drone0,73.59,FAILED
349.55,fog,small,fog_small_02,none,drone1,73.71,FAILED
349.73,fog,small,fog_small_02,none,drone2,73.06,FAILED
350.29,fog,small,fog_small_02,none,drone0,73.53,FAILED
350.55,fog,small,fog_small_02,none,drone1,73.65,FAILED
350.73,fog,small,fog_small_02,none,drone2,73.0,FAILED
351.29,fog,small,fog_small_02,none,drone0,73.47,FAILED
351.55,fog,small,fog_small_02,none,drone1,73.59,FAILED
351.73,fog,small,fog_small_02,none,drone2,72.94,FAILED
352.29,fog,small,fog_small_02,none,drone0,73.41,FAILED
352.55,fog,small,fog_small_02,none,drone1,73.53,FAILED
352.73,fog,small,fog_small_02,none,drone2,72.88,FAILED
353.29,fog,small,fog_small_02,none,drone0,73.35,FAILED
353.55,fog,small,fog_small_02,none,drone1,73.47,FAILED
353.73,fog,small,fog_small_02,none,drone2,72.82,FAILED
354.29,fog,small,fog_small_02,none,drone0,73.29,FAILED
354.55,fog,small,fog_small_02,none,drone1,73.41,FAILED
354.73,fog,small,fog_small_02,none,drone2,72.76,FAILED
355.29,fog,small,fog_small_02,none,drone0,73.23,FAILED
355.55,fog,small,fog_small_02,none,drone1,73.35,FAILED
355.73,fog,small,fog_small_02,none,drone2,72.7,FAILED
356.29,fog,small,fog_small_02,none,drone0,73.17,FAILED
356.55,fog,small,fog_small_02,none,drone1,73.29,FAILED
356.73,fog,small,fog_small_02,none,drone2,72.64,FAILED
357.29,fog,small,fog_small_02,none,drone0,73.11,FAILED
357.55,fog,small,fog_small_02,none,drone1,73.23,FAILED
357.73,fog,small,fog_small_02,none,drone2,72.58,FAILED
358.29,fog,small,fog_small_02,none,drone0,73.05,FAILED
358.55,fog,small,fog_small_02,none,drone1,73.17,FAILED
358.73,fog,small,fog_small_02,none,drone2,72.52,FAILED
359.29,fog,small,fog_small_02,none,drone0,72.99,FAILED
359.55,fog,small,fog_small_02,none,drone1,73.11,FAILED
359.74,fog,small,fog_small_02,none,drone2,72.46,FAILED
360.29,fog,small,fog_small_02,none,drone0,72.93,FAILED
360.55,fog,small,fog_small_02,none,drone1,73.05,FAILED
360.73,fog,small,fog_small_02,none,drone2,72.4,FAILED
361.29,fog,small,fog_small_02,none,drone0,72.87,FAILED
361.55,fog,small,fog_small_02,none,drone1,72.99,FAILED
361.74,fog,small,fog_small_02,none,drone2,72.34,FAILED
362.29,fog,small,fog_small_02,none,drone0,72.81,FAILED
362.55,fog,small,fog_small_02,none,drone1,72.93,FAILED
362.73,fog,small,fog_small_02,none,drone2,72.28,FAILED
363.29,fog,small,fog_small_02,none,drone0,72.75,FAILED
363.55,fog,small,fog_small_02,none,drone1,72.87,FAILED
363.74,fog,small,fog_small_02,none,drone2,72.22,FAILED
364.29,fog,small,fog_small_02,none,drone0,72.69,FAILED
364.55,fog,small,fog_small_02,none,drone1,72.81,FAILED
364.73,fog,small,fog_small_02,none,drone2,72.16,FAILED
365.29,fog,small,fog_small_02,none,drone0,72.63,FAILED
365.55,fog,small,fog_small_02,none,drone1,72.75,FAILED
365.74,fog,small,fog_small_02,none,drone2,72.1,FAILED
366.29,fog,small,fog_small_02,none,drone0,72.57,FAILED
366.55,fog,small,fog_small_02,none,drone1,72.69,FAILED
366.73,fog,small,fog_small_02,none,drone2,72.04,FAILED
367.29,fog,small,fog_small_02,none,drone0,72.51,FAILED
367.55,fog,small,fog_small_02,none,drone1,72.63,FAILED
367.73,fog,small,fog_small_02,none,drone2,71.98,FAILED
368.29,fog,small,fog_small_02,none,drone0,72.45,FAILED
368.55,fog,small,fog_small_02,none,drone1,72.57,FAILED
368.73,fog,small,fog_small_02,none,drone2,71.92,FAILED
369.3,fog,small,fog_small_02,none,drone0,72.39,FAILED
369.55,fog,small,fog_small_02,none,drone1,72.51,FAILED
369.73,fog,small,fog_small_02,none,drone2,71.86,FAILED
370.29,fog,small,fog_small_02,none,drone0,72.33,FAILED
370.55,fog,small,fog_small_02,none,drone1,72.45,FAILED
370.73,fog,small,fog_small_02,none,drone2,71.8,FAILED
371.29,fog,small,fog_small_02,none,drone0,72.27,FAILED
371.55,fog,small,fog_small_02,none,drone1,72.39,FAILED
371.73,fog,small,fog_small_02,none,drone2,71.74,FAILED
372.29,fog,small,fog_small_02,none,drone0,72.21,FAILED
372.55,fog,small,fog_small_02,none,drone1,72.33,FAILED
372.73,fog,small,fog_small_02,none,drone2,71.68,FAILED
373.29,fog,small,fog_small_02,none,drone0,72.15,FAILED
373.55,fog,small,fog_small_02,none,drone1,72.27,FAILED
373.73,fog,small,fog_small_02,none,drone2,71.62,FAILED
374.29,fog,small,fog_small_02,none,drone0,72.09,FAILED
374.55,fog,small,fog_small_02,none,drone1,72.21,FAILED
374.73,fog,small,fog_small_02,none,drone2,71.56,FAILED
375.29,fog,small,fog_small_02,none,drone0,72.03,FAILED
375.55,fog,small,fog_small_02,none,drone1,72.15,FAILED
375.74,fog,small,fog_small_02,none,drone2,71.5,FAILED
376.29,fog,small,fog_small_02,none,drone0,71.97,FAILED
376.55,fog,small,fog_small_02,none,drone1,72.09,FAILED
376.73,fog,small,fog_small_02,none,drone2,71.44,FAILED
377.29,fog,small,fog_small_02,none,drone0,71.91,FAILED
377.55,fog,small,fog_small_02,none,drone1,72.03,FAILED
377.73,fog,small,fog_small_02,none,drone2,71.38,FAILED
378.29,fog,small,fog_small_02,none,drone0,71.85,FAILED
378.55,fog,small,fog_small_02,none,drone1,71.97,FAILED
378.73,fog,small,fog_small_02,none,drone2,71.32,FAILED
379.29,fog,small,fog_small_02,none,drone0,71.79,FAILED
379.55,fog,small,fog_small_02,none,drone1,71.91,FAILED
379.73,fog,small,fog_small_02,none,drone2,71.26,FAILED
380.29,fog,small,fog_small_02,none,drone0,71.73,FAILED
380.55,fog,small,fog_small_02,none,drone1,71.85,FAILED
380.73,fog,small,fog_small_02,none,drone2,71.2,FAILED
381.29,fog,small,fog_small_02,none,drone0,71.67,FAILED
381.55,fog,small,fog_small_02,none,drone1,71.79,FAILED
381.74,fog,small,fog_small_02,none,drone2,71.14,FAILED
382.29,fog,small,fog_small_02,none,drone0,71.61,FAILED
382.55,fog,small,fog_small_02,none,drone1,71.73,FAILED
382.73,fog,small,fog_small_02,none,drone2,71.08,FAILED
383.29,fog,small,fog_small_02,none,drone0,71.55,FAILED
383.55,fog,small,fog_small_02,none,drone1,71.67,FAILED
383.73,fog,small,fog_small_02,none,drone2,71.02,FAILED
384.29,fog,small,fog_small_02,none,drone0,71.49,FAILED
384.55,fog,small,fog_small_02,none,drone1,71.61,FAILED
384.73,fog,small,fog_small_02,none,drone2,70.96,FAILED
385.29,fog,small,fog_small_02,none,drone0,71.43,FAILED
385.55,fog,small,fog_small_02,none,drone1,71.55,FAILED
385.73,fog,small,fog_small_02,none,drone2,70.9,FAILED
386.29,fog,small,fog_small_02,none,drone0,71.37,FAILED
386.55,fog,small,fog_small_02,none,drone1,71.49,FAILED
386.73,fog,small,fog_small_02,none,drone2,70.84,FAILED
387.29,fog,small,fog_small_02,none,drone0,71.31,FAILED
387.55,fog,small,fog_small_02,none,drone1,71.43,FAILED
387.73,fog,small,fog_small_02,none,drone2,70.78,FAILED
388.29,fog,small,fog_small_02,none,drone0,71.25,FAILED
388.55,fog,small,fog_small_02,none,drone1,71.37,FAILED
388.73,fog,small,fog_small_02,none,drone2,70.72,FAILED
389.29,fog,small,fog_small_02,none,drone0,71.19,FAILED
389.55,fog,small,fog_small_02,none,drone1,71.31,FAILED
389.74,fog,small,fog_small_02,none,drone2,70.66,FAILED
390.29,fog,small,fog_small_02,none,drone0,71.13,FAILED
390.55,fog,small,fog_small_02,none,drone1,71.25,FAILED
390.74,fog,small,fog_small_02,none,drone2,70.6,FAILED
391.29,fog,small,fog_small_02,none,drone0,71.07,FAILED
391.55,fog,small,fog_small_02,none,drone1,71.19,FAILED
391.74,fog,small,fog_small_02,none,drone2,70.54,FAILED
392.29,fog,small,fog_small_02,none,drone0,71.01,FAILED
392.55,fog,small,fog_small_02,none,drone1,71.13,FAILED
392.73,fog,small,fog_small_02,none,drone2,70.48,FAILED
393.29,fog,small,fog_small_02,none,drone0,70.95,FAILED
393.55,fog,small,fog_small_02,none,drone1,71.07,FAILED
393.74,fog,small,fog_small_02,none,drone2,70.42,FAILED
394.29,fog,small,fog_small_02,none,drone0,70.89,FAILED
394.55,fog,small,fog_small_02,none,drone1,71.01,FAILED
394.73,fog,small,fog_small_02,none,drone2,70.36,FAILED
395.29,fog,small,fog_small_02,none,drone0,70.83,FAILED
395.55,fog,small,fog_small_02,none,drone1,70.95,FAILED
395.74,fog,small,fog_small_02,none,drone2,70.3,FAILED
396.29,fog,small,fog_small_02,none,drone0,70.77,FAILED
396.55,fog,small,fog_small_02,none,drone1,70.89,FAILED
396.73,fog,small,fog_small_02,none,drone2,70.24,FAILED
397.29,fog,small,fog_small_02,none,drone0,70.71,FAILED
397.55,fog,small,fog_small_02,none,drone1,70.83,FAILED
397.73,fog,small,fog_small_02,none,drone2,70.18,FAILED
398.29,fog,small,fog_small_02,none,drone0,70.65,FAILED
398.55,fog,small,fog_small_02,none,drone1,70.77,FAILED
398.73,fog,small,fog_small_02,none,drone2,70.12,FAILED
399.29,fog,small,fog_small_02,none,drone0,70.59,FAILED
399.55,fog,small,fog_small_02,none,drone1,70.71,FAILED
399.74,fog,small,fog_small_02,none,drone2,70.06,FAILED
400.29,fog,small,fog_small_02,none,drone0,70.53,FAILED
400.55,fog,small,fog_small_02,none,drone1,70.65,FAILED
400.73,fog,small,fog_small_02,none,drone2,70.0,FAILED
401.29,fog,small,fog_small_02,none,drone0,70.47,FAILED
401.55,fog,small,fog_small_02,none,drone1,70.59,FAILED
401.73,fog,small,fog_small_02,none,drone2,69.94,FAILED
402.29,fog,small,fog_small_02,none,drone0,70.41,FAILED
402.55,fog,small,fog_small_02,none,drone1,70.53,FAILED
402.73,fog,small,fog_small_02,none,drone2,69.88,FAILED
403.29,fog,small,fog_small_02,none,drone0,70.35,FAILED
403.55,fog,small,fog_small_02,none,drone1,70.47,FAILED
403.74,fog,small,fog_small_02,none,drone2,69.82,FAILED
404.29,fog,small,fog_small_02,none,drone0,70.29,FAILED
404.55,fog,small,fog_small_02,none,drone1,70.41,FAILED
404.73,fog,small,fog_small_02,none,drone2,69.76,FAILED
405.29,fog,small,fog_small_02,none,drone0,70.23,FAILED
405.55,fog,small,fog_small_02,none,drone1,70.35,FAILED
405.73,fog,small,fog_small_02,none,drone2,69.7,FAILED
406.29,fog,small,fog_small_02,none,drone0,70.17,FAILED
406.55,fog,small,fog_small_02,none,drone1,70.29,FAILED
406.73,fog,small,fog_small_02,none,drone2,69.64,FAILED
407.29,fog,small,fog_small_02,none,drone0,70.11,FAILED
407.55,fog,small,fog_small_02,none,drone1,70.23,FAILED
407.73,fog,small,fog_small_02,none,drone2,69.58,FAILED
408.29,fog,small,fog_small_02,none,drone0,70.05,FAILED
408.55,fog,small,fog_small_02,none,drone1,70.17,FAILED
408.73,fog,small,fog_small_02,none,drone2,69.52,FAILED
409.29,fog,small,fog_small_02,none,drone0,69.99,FAILED
409.55,fog,small,fog_small_02,none,drone1,70.11,FAILED
409.74,fog,small,fog_small_02,none,drone2,69.46,FAILED
410.29,fog,small,fog_small_02,none,drone0,69.93,FAILED
410.55,fog,small,fog_small_02,none,drone1,70.05,FAILED
410.73,fog,small,fog_small_02,none,drone2,69.4,FAILED
411.29,fog,small,fog_small_02,none,drone0,69.87,FAILED
411.55,fog,small,fog_small_02,none,drone1,69.99,FAILED
411.73,fog,small,fog_small_02,none,drone2,69.34,FAILED
412.29,fog,small,fog_small_02,none,drone0,69.81,FAILED
412.55,fog,small,fog_small_02,none,drone1,69.93,FAILED
412.73,fog,small,fog_small_02,none,drone2,69.28,FAILED
413.29,fog,small,fog_small_02,none,drone0,69.75,FAILED
413.55,fog,small,fog_small_02,none,drone1,69.87,FAILED
413.73,fog,small,fog_small_02,none,drone2,69.22,FAILED
414.29,fog,small,fog_small_02,none,drone0,69.69,FAILED
414.55,fog,small,fog_small_02,none,drone1,69.81,FAILED
414.73,fog,small,fog_small_02,none,drone2,69.16,FAILED
415.29,fog,small,fog_small_02,none,drone0,69.63,FAILED
415.55,fog,small,fog_small_02,none,drone1,69.75,FAILED
415.73,fog,small,fog_small_02,none,drone2,69.1,FAILED
416.29,fog,small,fog_small_02,none,drone0,69.57,FAILED
416.55,fog,small,fog_small_02,none,drone1,69.69,FAILED
416.73,fog,small,fog_small_02,none,drone2,69.04,FAILED
417.29,fog,small,fog_small_02,none,drone0,69.51,FAILED
417.55,fog,small,fog_small_02,none,drone1,69.63,FAILED
417.73,fog,small,fog_small_02,none,drone2,68.98,FAILED
418.29,fog,small,fog_small_02,none,drone0,69.45,FAILED
418.55,fog,small,fog_small_02,none,drone1,69.57,FAILED
418.73,fog,small,fog_small_02,none,drone2,68.92,FAILED
419.29,fog,small,fog_small_02,none,drone0,69.39,FAILED
419.55,fog,small,fog_small_02,none,drone1,69.51,FAILED
419.74,fog,small,fog_small_02,none,drone2,68.86,FAILED
420.29,fog,small,fog_small_02,none,drone0,69.33,FAILED
420.55,fog,small,fog_small_02,none,drone1,69.45,FAILED
420.73,fog,small,fog_small_02,none,drone2,68.8,FAILED
421.29,fog,small,fog_small_02,none,drone0,69.27,FAILED
421.55,fog,small,fog_small_02,none,drone1,69.39,FAILED
421.73,fog,small,fog_small_02,none,drone2,68.74,FAILED
422.29,fog,small,fog_small_02,none,drone0,69.21,FAILED
422.55,fog,small,fog_small_02,none,drone1,69.33,FAILED
422.73,fog,small,fog_small_02,none,drone2,68.68,FAILED
423.29,fog,small,fog_small_02,none,drone0,69.15,FAILED
423.55,fog,small,fog_small_02,none,drone1,69.27,FAILED
423.74,fog,small,fog_small_02,none,drone2,68.62,FAILED
424.29,fog,small,fog_small_02,none,drone0,69.09,FAILED
424.55,fog,small,fog_small_02,none,drone1,69.21,FAILED
424.73,fog,small,fog_small_02,none,drone2,68.56,FAILED
425.29,fog,small,fog_small_02,none,drone0,69.03,FAILED
425.55,fog,small,fog_small_02,none,drone1,69.15,FAILED
425.74,fog,small,fog_small_02,none,drone2,68.5,FAILED
426.29,fog,small,fog_small_02,none,drone0,68.97,FAILED
426.55,fog,small,fog_small_02,none,drone1,69.09,FAILED
426.73,fog,small,fog_small_02,none,drone2,68.44,FAILED
427.29,fog,small,fog_small_02,none,drone0,68.91,FAILED
427.55,fog,small,fog_small_02,none,drone1,69.03,FAILED
427.74,fog,small,fog_small_02,none,drone2,68.38,FAILED
428.29,fog,small,fog_small_02,none,drone0,68.85,FAILED
428.55,fog,small,fog_small_02,none,drone1,68.97,FAILED
428.73,fog,small,fog_small_02,none,drone2,68.32,FAILED
429.29,fog,small,fog_small_02,none,drone0,68.79,FAILED
429.55,fog,small,fog_small_02,none,drone1,68.91,FAILED
429.73,fog,small,fog_small_02,none,drone2,68.26,FAILED
430.29,fog,small,fog_small_02,none,drone0,68.73,FAILED
430.55,fog,small,fog_small_02,none,drone1,68.85,FAILED
430.73,fog,small,fog_small_02,none,drone2,68.2,FAILED
431.29,fog,small,fog_small_02,none,drone0,68.67,FAILED
431.55,fog,small,fog_small_02,none,drone1,68.79,FAILED
431.73,fog,small,fog_small_02,none,drone2,68.14,FAILED
432.29,fog,small,fog_small_02,none,drone0,68.61,FAILED
432.55,fog,small,fog_small_02,none,drone1,68.73,FAILED
432.73,fog,small,fog_small_02,none,drone2,68.08,FAILED
433.29,fog,small,fog_small_02,none,drone0,68.55,FAILED
433.55,fog,small,fog_small_02,none,drone1,68.67,FAILED
433.73,fog,small,fog_small_02,none,drone2,68.02,FAILED
