t_rel_sec,mode,scenario,run_id,fault,drone,battery_pct,state
241.97,local,medium,run_01,fog_cloud_down,drone2,62.56,SCANNING+AI
241.98,local,medium,run_01,fog_cloud_down,drone1,62.0,SCANNING
242.02,local,medium,run_01,fog_cloud_down,drone0,61.04,SCANNING+AI
242.97,local,medium,run_01,fog_cloud_down,drone2,62.38,SCANNING+AI
242.98,local,medium,run_01,fog_cloud_down,drone1,61.88,SCANNING
243.02,local,medium,run_01,fog_cloud_down,drone0,60.86,SCANNING+AI
243.97,local,medium,run_01,fog_cloud_down,drone2,62.26,SCANNING
243.98,local,medium,run_01,fog_cloud_down,drone1,61.7,SCANNING+AI
244.02,local,medium,run_01,fog_cloud_down,drone0,60.68,SCANNING+AI
244.97,local,medium,run_01,fog_cloud_down,drone2,62.14,SCANNING
244.98,local,medium,run_01,fog_cloud_down,drone1,61.52,SCANNING+AI
245.02,local,medium,run_01,fog_cloud_down,drone0,60.56,SCANNING
245.97,local,medium,run_01,fog_cloud_down,drone2,61.96,SCANNING+AI
245.97,local,medium,run_01,fog_cloud_down,drone1,61.34,SCANNING+AI
246.02,local,medium,run_01,fog_cloud_down,drone0,60.44,SCANNING
246.97,local,medium,run_01,fog_cloud_down,drone2,61.78,SCANNING+AI
246.98,local,medium,run_01,fog_cloud_down,drone1,61.16,SCANNING+AI
247.02,local,medium,run_01,fog_cloud_down,drone0,60.26,SCANNING+AI
247.97,local,medium,run_01,fog_cloud_down,drone2,61.6,SCANNING+AI
247.98,local,medium,run_01,fog_cloud_down,drone1,61.04,SCANNING
248.02,local,medium,run_01,fog_cloud_down,drone0,60.08,SCANNING+AI
248.97,local,medium,run_01,fog_cloud_down,drone2,61.42,SCANNING+AI
248.98,local,medium,run_01,fog_cloud_down,drone1,60.92,SCANNING
249.02,local,medium,run_01,fog_cloud_down,drone0,59.9,SCANNING+AI
249.97,local,medium,run_01,fog_cloud_down,drone2,61.3,SCANNING
249.98,local,medium,run_01,fog_cloud_down,drone1,60.8,SCANNING
250.02,local,medium,run_01,fog_cloud_down,drone0,59.72,SCANNING+AI
250.97,local,medium,run_01,fog_cloud_down,drone2,61.18,SCANNING
250.98,local,medium,run_01,fog_cloud_down,drone1,60.62,SCANNING+AI
251.02,local,medium,run_01,fog_cloud_down,drone0,59.6,SCANNING
251.97,local,medium,run_01,fog_cloud_down,drone2,61.06,SCANNING
251.98,local,medium,run_01,fog_cloud_down,drone1,60.44,SCANNING+AI
252.02,local,medium,run_01,fog_cloud_down,drone0,59.48,SCANNING
252.97,local,medium,run_01,fog_cloud_down,drone2,60.88,SCANNING+AI
252.98,local,medium,run_01,fog_cloud_down,drone1,60.26,SCANNING+AI
253.02,local,medium,run_01,fog_cloud_down,drone0,59.36,SCANNING
253.97,local,medium,run_01,fog_cloud_down,drone2,60.7,SCANNING+AI
253.98,local,medium,run_01,fog_cloud_down,drone1,60.08,SCANNING+AI
254.02,local,medium,run_01,fog_cloud_down,drone0,59.18,SCANNING+AI
254.97,local,medium,run_01,fog_cloud_down,drone2,60.52,SCANNING+AI
254.98,local,medium,run_01,fog_cloud_down,drone1,59.96,SCANNING
255.02,local,medium,run_01,fog_cloud_down,drone0,59.0,SCANNING+AI
255.98,local,medium,run_01,fog_cloud_down,drone2,60.34,SCANNING+AI
255.98,local,medium,run_01,fog_cloud_down,drone1,59.84,SCANNING
256.02,local,medium,run_01,fog_cloud_down,drone0,58.82,SCANNING+AI
256.97,local,medium,run_01,fog_cloud_down,drone2,60.22,SCANNING
256.98,local,medium,run_01,fog_cloud_down,drone1,59.72,SCANNING
257.02,local,medium,run_01,fog_cloud_down,drone0,58.64,SCANNING+AI
257.97,local,medium,run_01,fog_cloud_down,drone2,60.1,SCANNING
257.98,local,medium,run_01,fog_cloud_down,drone1,59.6,SCANNING
258.02,local,medium,run_01,fog_cloud_down,drone0,58.52,SCANNING
258.97,local,medium,run_01,fog_cloud_down,drone2,59.98,SCANNING
258.98,local,medium,run_01,fog_cloud_down,drone1,59.42,SCANNING+AI
259.02,local,medium,run_01,fog_cloud_down,drone0,58.4,SCANNING
259.97,local,medium,run_01,fog_cloud_down,drone2,59.8,SCANNING+AI
259.98,local,medium,run_01,fog_cloud_down,drone1,59.24,SCANNING+AI
260.02,local,medium,run_01,fog_cloud_down,drone0,58.28,SCANNING
260.97,local,medium,run_01,fog_cloud_down,drone2,59.62,SCANNING+AI
260.97,local,medium,run_01,fog_cloud_down,drone1,59.06,SCANNING+AI
261.02,local,medium,run_01,fog_cloud_down,drone0,58.16,SCANNING
261.97,local,medium,run_01,fog_cloud_down,drone2,59.44,SCANNING+AI
261.98,local,medium,run_01,fog_cloud_down,drone1,58.88,SCANNING+AI
262.02,local,medium,run_01,fog_cloud_down,drone0,57.98,SCANNING+AI
262.97,local,medium,run_01,fog_cloud_down,drone2,59.26,SCANNING+AI
262.97,local,medium,run_01,fog_cloud_down,drone1,58.76,SCANNING
263.02,local,medium,run_01,fog_cloud_down,drone0,57.8,SCANNING+AI
263.97,local,medium,run_01,fog_cloud_down,drone2,59.14,SCANNING
263.98,local,medium,run_01,fog_cloud_down,drone1,58.64,SCANNING
264.02,local,medium,run_01,fog_cloud_down,drone0,57.62,SCANNING+AI
264.97,local,medium,run_01,fog_cloud_down,drone2,59.02,SCANNING
264.98,local,medium,run_01,fog_cloud_down,drone1,58.52,SCANNING
265.02,local,medium,run_01,fog_cloud_down,drone0,57.44,SCANNING+AI
265.97,local,medium,run_01,fog_cloud_down,drone2,58.9,SCANNING
265.98,local,medium,run_01,fog_cloud_down,drone1,58.34,SCANNING+AI
266.02,local,medium,run_01,fog_cloud_down,drone0,57.32,SCANNING
266.97,local,medium,run_01,fog_cloud_down,drone2,58.72,SCANNING+AI
266.98,local,medium,run_01,fog_cloud_down,drone1,58.16,SCANNING+AI
267.02,local,medium,run_01,fog_cloud_down,drone0,57.2,SCANNING
267.97,local,medium,run_01,fog_cloud_down,drone2,58.54,SCANNING+AI
267.98,local,medium,run_01,fog_cloud_down,drone1,57.98,SCANNING+AI
268.02,local,medium,run_01,fog_cloud_down,drone0,57.02,SCANNING+AI
268.97,local,medium,run_01,fog_cloud_down,drone2,58.36,SCANNING+AI
268.98,local,medium,run_01,fog_cloud_down,drone1,57.8,SCANNING+AI
269.02,local,medium,run_01,fog_cloud_down,drone0,56.84,SCANNING+AI
269.97,local,medium,run_01,fog_cloud_down,drone2,58.18,SCANNING+AI
269.98,local,medium,run_01,fog_cloud_down,drone1,57.68,SCANNING
270.02,local,medium,run_01,fog_cloud_down,drone0,56.66,SCANNING+AI
270.97,local,medium,run_01,fog_cloud_down,drone2,58.06,SCANNING
270.98,local,medium,run_01,fog_cloud_down,drone1,57.56,SCANNING
271.02,local,medium,run_01,fog_cloud_down,drone0,56.48,SCANNING+AI
271.97,local,medium,run_01,fog_cloud_down,drone2,57.94,SCANNING
271.98,local,medium,run_01,fog_cloud_down,drone1,57.44,SCANNING
272.02,local,medium,run_01,fog_cloud_down,drone0,56.36,SCANNING
272.97,local,medium,run_01,fog_cloud_down,drone2,57.76,SCANNING+AI
272.98,local,medium,run_01,fog_cloud_down,drone1,57.26,SCANNING+AI
273.02,local,medium,run_01,fog_cloud_down,drone0,56.24,SCANNING
273.97,local,medium,run_01,fog_cloud_down,drone2,57.58,SCANNING+AI
273.98,local,medium,run_01,fog_cloud_down,drone1,57.08,SCANNING+AI
274.02,local,medium,run_01,fog_cloud_down,drone0,56.12,SCANNING
274.97,local,medium,run_01,fog_cloud_down,drone2,57.4,SCANNING+AI
274.98,local,medium,run_01,fog_cloud_down,drone1,56.9,SCANNING+AI
275.02,local,medium,run_01,fog_cloud_down,drone0,55.94,SCANNING+AI
275.97,local,medium,run_01,fog_cloud_down,drone2,57.22,SCANNING+AI
275.98,local,medium,run_01,fog_cloud_down,drone1,56.72,SCANNING+AI
276.02,local,medium,run_01,fog_cloud_down,drone0,55.76,SCANNING+AI
276.97,local,medium,run_01,fog_cloud_down,drone2,57.1,SCANNING
276.98,local,medium,run_01,fog_cloud_down,drone1,56.6,SCANNING
277.02,local,medium,run_01,fog_cloud_down,drone0,55.58,SCANNING+AI
277.97,local,medium,run_01,fog_cloud_down,drone1,56.48,SCANNING
277.98,local,medium,run_01,fog_cloud_down,drone2,56.98,SCANNING
278.02,local,medium,run_01,fog_cloud_down,drone0,55.4,SCANNING+AI
278.97,local,medium,run_01,fog_cloud_down,drone2,56.86,SCANNING
278.98,local,medium,run_01,fog_cloud_down,drone1,56.36,SCANNING
279.02,local,medium,run_01,fog_cloud_down,drone0,55.28,SCANNING
279.97,local,medium,run_01,fog_cloud_down,drone2,56.68,SCANNING+AI
279.98,local,medium,run_01,fog_cloud_down,drone1,56.24,SCANNING
280.02,local,medium,run_01,fog_cloud_down,drone0,55.16,SCANNING
280.97,local,medium,run_01,fog_cloud_down,drone2,56.5,SCANNING+AI
280.98,local,medium,run_01,fog_cloud_down,drone1,56.06,SCANNING+AI
281.02,local,medium,run_01,fog_cloud_down,drone0,55.04,SCANNING
281.97,local,medium,run_01,fog_cloud_down,drone2,56.32,SCANNING+AI
281.98,local,medium,run_01,fog_cloud_down,drone1,55.88,SCANNING+AI
282.02,local,medium,run_01,fog_cloud_down,drone0,54.92,SCANNING
282.97,local,medium,run_01,fog_cloud_down,drone2,56.14,SCANNING+AI
282.98,local,medium,run_01,fog_cloud_down,drone1,55.7,SCANNING+AI
283.02,local,medium,run_01,fog_cloud_down,drone0,54.74,SCANNING+AI
283.97,local,medium,run_01,fog_cloud_down,drone2,56.02,SCANNING
283.98,local,medium,run_01,fog_cloud_down,drone1,55.52,SCANNING+AI
284.02,local,medium,run_01,fog_cloud_down,drone0,54.56,SCANNING+AI
284.97,local,medium,run_01,fog_cloud_down,drone2,55.9,SCANNING
284.98,local,medium,run_01,fog_cloud_down,drone1,55.4,SCANNING
285.02,local,medium,run_01,fog_cloud_down,drone0,54.38,SCANNING+AI
285.98,local,medium,run_01,fog_cloud_down,drone2,55.78,SCANNING
285.98,local,medium,run_01,fog_cloud_down,drone1,55.28,SCANNING
286.02,local,medium,run_01,fog_cloud_down,drone0,54.2,SCANNING+AI
286.97,local,medium,run_01,fog_cloud_down,drone2,55.6,SCANNING+AI
286.98,local,medium,run_01,fog_cloud_down,drone1,55.16,SCANNING
287.02,local,medium,run_01,fog_cloud_down,drone0,54.08,SCANNING
287.97,local,medium,run_01,fog_cloud_down,drone2,55.42,SCANNING+AI
287.98,local,medium,run_01,fog_cloud_down,drone1,54.98,SCANNING+AI
288.02,local,medium,run_01,fog_cloud_down,drone0,53.96,SCANNING
288.97,local,medium,run_01,fog_cloud_down,drone2,55.24,SCANNING+AI
288.98,local,medium,run_01,fog_cloud_down,drone1,54.8,SCANNING+AI
289.02,local,medium,run_01,fog_cloud_down,drone0,53.84,SCANNING
289.97,local,medium,run_01,fog_cloud_down,drone2,55.06,SCANNING+AI
289.98,local,medium,run_01,fog_cloud_down,drone1,54.62,SCANNING+AI
290.02,local,medium,run_01,fog_cloud_down,drone0,53.66,SCANNING+AI
290.97,local,medium,run_01,fog_cloud_down,drone2,54.94,SCANNING
290.97,local,medium,run_01,fog_cloud_down,drone1,54.44,SCANNING+AI
291.02,local,medium,run_01,fog_cloud_down,drone0,53.48,SCANNING+AI
291.97,local,medium,run_01,fog_cloud_down,drone2,54.82,SCANNING
291.98,local,medium,run_01,fog_cloud_down,drone1,54.32,SCANNING
292.02,local,medium,run_01,fog_cloud_down,drone0,53.3,SCANNING+AI
292.97,local,medium,run_01,fog_cloud_down,drone2,54.7,SCANNING
292.98,local,medium,run_01,fog_cloud_down,drone1,54.2,SCANNING
293.02,local,medium,run_01,fog_cloud_down,drone0,53.12,SCANNING+AI
293.97,local,medium,run_01,fog_cloud_down,drone1,54.08,SCANNING
293.98,local,medium,run_01,fog_cloud_down,drone2,54.52,SCANNING+AI
294.02,local,medium,run_01,fog_cloud_down,drone0,53.0,SCANNING
294.97,local,medium,run_01,fog_cloud_down,drone2,54.34,SCANNING+AI
294.98,local,medium,run_01,fog_cloud_down,drone1,53.9,SCANNING+AI
295.02,local,medium,run_01,fog_cloud_down,drone0,52.88,SCANNING
295.97,local,medium,run_01,fog_cloud_down,drone2,54.16,SCANNING+AI
295.98,local,medium,run_01,fog_cloud_down,drone1,53.72,SCANNING+AI
296.02,local,medium,run_01,fog_cloud_down,drone0,52.76,SCANNING
296.97,local,medium,run_01,fog_cloud_down,drone2,53.98,SCANNING+AI
296.97,local,medium,run_01,fog_cloud_down,drone1,53.54,SCANNING+AI
297.02,local,medium,run_01,fog_cloud_down,drone0,52.58,SCANNING+AI
297.97,local,medium,run_01,fog_cloud_down,drone2,53.86,SCANNING
297.97,local,medium,run_01,fog_cloud_down,drone1,53.36,SCANNING+AI
298.02,local,medium,run_01,fog_cloud_down,drone0,52.4,SCANNING+AI
298.97,local,medium,run_01,fog_cloud_down,drone2,53.74,SCANNING
298.98,local,medium,run_01,fog_cloud_down,drone1,53.24,SCANNING
299.02,local,medium,run_01,fog_cloud_down,drone0,52.22,SCANNING+AI
299.97,local,medium,run_01,fog_cloud_down,drone2,53.62,SCANNING
299.98,local,medium,run_01,fog_cloud_down,drone1,53.12,SCANNING
300.02,local,medium,run_01,fog_cloud_down,drone0,52.04,SCANNING+AI
300.97,local,medium,run_01,fog_cloud_down,drone2,53.44,SCANNING+AI
300.97,local,medium,run_01,fog_cloud_down,drone1,53.0,SCANNING
301.02,local,medium,run_01,fog_cloud_down,drone0,51.92,SCANNING
301.97,local,medium,run_01,fog_cloud_down,drone2,53.26,SCANNING+AI
301.97,local,medium,run_01,fog_cloud_down,drone1,52.82,SCANNING+AI
302.02,local,medium,run_01,fog_cloud_down,drone0,51.8,SCANNING
302.97,local,medium,run_01,fog_cloud_down,drone2,53.08,SCANNING+AI
302.98,local,medium,run_01,fog_cloud_down,drone1,52.64,SCANNING+AI
303.02,local,medium,run_01,fog_cloud_down,drone0,51.68,SCANNING
303.98,local,medium,run_01,fog_cloud_down,drone2,52.9,SCANNING+AI
303.98,local,medium,run_01,fog_cloud_down,drone1,52.46,SCANNING+AI
304.02,local,medium,run_01,fog_cloud_down,drone0,51.5,SCANNING+AI
304.97,local,medium,run_01,fog_cloud_down,drone2,52.78,SCANNING
304.98,local,medium,run_01,fog_cloud_down,drone1,52.28,SCANNING+AI
305.02,local,medium,run_01,fog_cloud_down,drone0,51.32,SCANNING+AI
305.97,local,medium,run_01,fog_cloud_down,drone2,52.66,SCANNING
305.98,local,medium,run_01,fog_cloud_down,drone1,52.16,SCANNING
306.02,local,medium,run_01,fog_cloud_down,drone0,51.14,SCANNING+AI
306.97,local,medium,run_01,fog_cloud_down,drone2,52.54,SCANNING
306.98,local,medium,run_01,fog_cloud_down,drone1,52.04,SCANNING
307.02,local,medium,run_01,fog_cloud_down,drone0,50.96,SCANNING+AI
307.97,local,medium,run_01,fog_cloud_down,drone2,52.36,SCANNING+AI
307.97,local,medium,run_01,fog_cloud_down,drone1,51.92,SCANNING
308.02,local,medium,run_01,fog_cloud_down,drone0,50.84,SCANNING
308.97,local,medium,run_01,fog_cloud_down,drone2,52.18,SCANNING+AI
308.98,local,medium,run_01,fog_cloud_down,drone1,51.74,SCANNING+AI
309.02,local,medium,run_01,fog_cloud_down,drone0,50.72,SCANNING
309.97,local,medium,run_01,fog_cloud_down,drone2,52.0,SCANNING+AI
309.98,local,medium,run_01,fog_cloud_down,drone1,51.56,SCANNING+AI
310.02,local,medium,run_01,fog_cloud_down,drone0,50.54,SCANNING+AI
310.98,local,medium,run_01,fog_cloud_down,drone2,51.82,SCANNING+AI
310.98,local,medium,run_01,fog_cloud_down,drone1,51.38,SCANNING+AI
311.02,local,medium,run_01,fog_cloud_down,drone0,50.36,SCANNING+AI
311.97,local,medium,run_01,fog_cloud_down,drone2,51.7,SCANNING
311.97,local,medium,run_01,fog_cloud_down,drone1,51.2,SCANNING+AI
312.02,local,medium,run_01,fog_cloud_down,drone0,50.18,SCANNING+AI
312.97,local,medium,run_01,fog_cloud_down,drone2,51.61,FAILED
312.97,local,medium,run_01,fog_cloud_down,drone1,51.11,FAILED
313.02,local,medium,run_01,fog_cloud_down,drone0,50.03,FAILED+AI
313.97,local,medium,run_01,fog_cloud_down,drone2,51.52,FAILED
313.98,local,medium,run_01,fog_cloud_down,drone1,51.02,FAILED
314.02,local,medium,run_01,fog_cloud_down,drone0,49.94,FAILED
314.97,local,medium,run_01,fog_cloud_down,drone2,51.37,FAILED+AI
314.98,local,medium,run_01,fog_cloud_down,drone1,50.93,FAILED
315.02,local,medium,run_01,fog_cloud_down,drone0,49.85,FAILED
315.97,local,medium,run_01,fog_cloud_down,drone2,51.22,FAILED+AI
315.98,local,medium,run_01,fog_cloud_down,drone1,50.78,FAILED+AI
316.02,local,medium,run_01,fog_cloud_down,drone0,49.7,FAILED+AI
316.97,local,medium,run_01,fog_cloud_down,drone2,51.07,FAILED+AI
316.98,local,medium,run_01,fog_cloud_down,drone1,50.63,FAILED+AI
317.02,local,medium,run_01,fog_cloud_down,drone0,49.55,FAILED+AI
317.97,local,medium,run_01,fog_cloud_down,drone2,50.92,FAILED+AI
317.98,local,medium,run_01,fog_cloud_down,drone1,50.48,FAILED+AI
318.02,local,medium,run_01,fog_cloud_down,drone0,49.4,FAILED+AI
318.97,local,medium,run_01,fog_cloud_down,drone2,50.83,FAILED
318.98,local,medium,run_01,fog_cloud_down,drone1,50.33,FAILED+AI
319.02,local,medium,run_01,fog_cloud_down,drone0,49.25,FAILED+AI
319.97,local,medium,run_01,fog_cloud_down,drone2,50.74,FAILED
319.98,local,medium,run_01,fog_cloud_down,drone1,50.24,FAILED
320.02,local,medium,run_01,fog_cloud_down,drone0,49.16,FAILED
320.97,local,medium,run_01,fog_cloud_down,drone2,50.59,FAILED+AI
320.98,local,medium,run_01,fog_cloud_down,drone1,50.15,FAILED
321.02,local,medium,run_01,fog_cloud_down,drone0,49.07,FAILED
321.97,local,medium,run_01,fog_cloud_down,drone2,50.44,FAILED+AI
321.98,local,medium,run_01,fog_cloud_down,drone1,50.0,FAILED+AI
322.02,local,medium,run_01,fog_cloud_down,drone0,48.98,FAILED
322.97,local,medium,run_01,fog_cloud_down,drone2,50.29,FAILED+AI
322.98,local,medium,run_01,fog_cloud_down,drone1,49.85,FAILED+AI
323.02,local,medium,run_01,fog_cloud_down,drone0,48.83,FAILED+AI
323.97,local,medium,run_01,fog_cloud_down,drone2,50.14,FAILED+AI
323.98,local,medium,run_01,fog_cloud_down,drone1,49.7,FAILED+AI
324.02,local,medium,run_01,fog_cloud_down,drone0,48.68,FAILED+AI
324.97,local,medium,run_01,fog_cloud_down,drone2,50.05,FAILED
324.98,local,medium,run_01,fog_cloud_down,drone1,49.55,FAILED+AI
325.02,local,medium,run_01,fog_cloud_down,drone0,48.53,FAILED+AI
325.97,local,medium,run_01,fog_cloud_down,drone2,49.96,FAILED
325.98,local,medium,run_01,fog_cloud_down,drone1,49.46,FAILED
326.02,local,medium,run_01,fog_cloud_down,drone0,48.38,FAILED+AI
326.97,local,medium,run_01,fog_cloud_down,drone2,49.87,FAILED
326.98,local,medium,run_01,fog_cloud_down,drone1,49.37,FAILED
327.02,local,medium,run_01,fog_cloud_down,drone0,48.29,FAILED
327.97,local,medium,run_01,fog_cloud_down,drone2,49.72,FAILED+AI
327.98,local,medium,run_01,fog_cloud_down,drone1,49.22,FAILED+AI
328.02,local,medium,run_01,fog_cloud_down,drone0,48.2,FAILED
328.97,local,medium,run_01,fog_cloud_down,drone2,49.57,FAILED+AI
328.98,local,medium,run_01,fog_cloud_down,drone1,49.07,FAILED+AI
329.02,local,medium,run_01,fog_cloud_down,drone0,48.05,FAILED+AI
329.97,local,medium,run_01,fog_cloud_down,drone2,49.42,FAILED+AI
329.98,local,medium,run_01,fog_cloud_down,drone1,48.92,FAILED+AI
330.02,local,medium,run_01,fog_cloud_down,drone0,47.9,FAILED+AI
330.97,local,medium,run_01,fog_cloud_down,drone2,49.27,FAILED+AI
330.98,local,medium,run_01,fog_cloud_down,drone1,48.77,FAILED+AI
331.02,local,medium,run_01,fog_cloud_down,drone0,47.75,FAILED+AI
331.97,local,medium,run_01,fog_cloud_down,drone2,49.18,FAILED
331.98,local,medium,run_01,fog_cloud_down,drone1,48.68,FAILED
332.02,local,medium,run_01,fog_cloud_down,drone0,47.6,FAILED+AI
332.97,local,medium,run_01,fog_cloud_down,drone2,49.09,FAILED
332.97,local,medium,run_01,fog_cloud_down,drone1,48.59,FAILED
333.02,local,medium,run_01,fog_cloud_down,drone0,47.51,FAILED
333.97,local,medium,run_01,fog_cloud_down,drone2,49.0,FAILED
333.97,local,medium,run_01,fog_cloud_down,drone1,48.5,FAILED
334.02,local,medium,run_01,fog_cloud_down,drone0,47.42,FAILED
334.97,local,medium,run_01,fog_cloud_down,drone2,48.85,FAILED+AI
334.98,local,medium,run_01,fog_cloud_down,drone1,48.35,FAILED+AI
335.02,local,medium,run_01,fog_cloud_down,drone0,47.33,FAILED
335.97,local,medium,run_01,fog_cloud_down,drone2,48.7,FAILED+AI
335.98,local,medium,run_01,fog_cloud_down,drone1,48.2,FAILED+AI
336.02,local,medium,run_01,fog_cloud_down,drone0,47.18,FAILED+AI
336.97,local,medium,run_01,fog_cloud_down,drone2,48.55,FAILED+AI
336.98,local,medium,run_01,fog_cloud_down,drone1,48.05,FAILED+AI
337.02,local,medium,run_01,fog_cloud_down,drone0,47.03,FAILED+AI
337.97,local,medium,run_01,fog_cloud_down,drone2,48.4,FAILED+AI
337.98,local,medium,run_01,fog_cloud_down,drone1,47.9,FAILED+AI
338.02,local,medium,run_01,fog_cloud_down,drone0,46.88,FAILED+AI
338.97,local,medium,run_01,fog_cloud_down,drone2,48.31,FAILED
338.97,local,medium,run_01,fog_cloud_down,drone1,47.81,FAILED
339.02,local,medium,run_01,fog_cloud_down,drone0,46.73,FAILED+AI
339.98,local,medium,run_01,fog_cloud_down,drone2,48.22,FAILED
339.98,local,medium,run_01,fog_cloud_down,drone1,47.72,FAILED
340.02,local,medium,run_01,fog_cloud_down,drone0,46.64,FAILED
340.97,local,medium,run_01,fog_cloud_down,drone2,48.07,FAILED+AI
340.98,local,medium,run_01,fog_cloud_down,drone1,47.57,FAILED+AI
341.02,local,medium,run_01,fog_cloud_down,drone0,46.55,FAILED
341.97,local,medium,run_01,fog_cloud_down,drone2,47.92,FAILED+AI
341.98,local,medium,run_01,fog_cloud_down,drone1,47.42,FAILED+AI
342.02,local,medium,run_01,fog_cloud_down,drone0,46.46,FAILED
342.97,local,medium,run_01,fog_cloud_down,drone2,47.77,FAILED+AI
342.98,local,medium,run_01,fog_cloud_down,drone1,47.27,FAILED+AI
343.02,local,medium,run_01,fog_cloud_down,drone0,46.31,FAILED+AI
343.97,local,medium,run_01,fog_cloud_down,drone2,47.62,FAILED+AI
343.98,local,medium,run_01,fog_cloud_down,drone1,47.12,FAILED+AI
344.02,local,medium,run_01,fog_cloud_down,drone0,46.16,FAILED+AI
344.98,local,medium,run_01,fog_cloud_down,drone1,47.03,FAILED
344.98,local,medium,run_01,fog_cloud_down,drone2,47.53,FAILED
345.02,local,medium,run_01,fog_cloud_down,drone0,46.01,FAILED+AI
345.97,local,medium,run_01,fog_cloud_down,drone2,47.44,FAILED
345.98,local,medium,run_01,fog_cloud_down,drone1,46.94,FAILED
346.02,local,medium,run_01,fog_cloud_down,drone0,45.86,FAILED+AI
346.97,local,medium,run_01,fog_cloud_down,drone2,47.35,FAILED
346.98,local,medium,run_01,fog_cloud_down,drone1,46.85,FAILED
347.02,local,medium,run_01,fog_cloud_down,drone0,45.77,FAILED
347.97,local,medium,run_01,fog_cloud_down,drone2,47.2,FAILED+AI
347.98,local,medium,run_01,fog_cloud_down,drone1,46.7,FAILED+AI
348.02,local,medium,run_01,fog_cloud_down,drone0,45.68,FAILED
348.97,local,medium,run_01,fog_cloud_down,drone2,47.05,FAILED+AI
348.97,local,medium,run_01,fog_cloud_down,drone1,46.55,FAILED+AI
349.02,local,medium,run_01,fog_cloud_down,drone0,45.53,FAILED+AI
349.97,local,medium,run_01,fog_cloud_down,drone2,46.9,FAILED+AI
349.97,local,medium,run_01,fog_cloud_down,drone1,46.4,FAILED+AI
350.02,local,medium,run_01,fog_cloud_down,drone0,45.38,FAILED+AI
350.97,local,medium,run_01,fog_cloud_down,drone2,46.75,FAILED+AI
350.98,local,medium,run_01,fog_cloud_down,drone1,46.25,FAILED+AI
351.02,local,medium,run_01,fog_cloud_down,drone0,45.23,FAILED+AI
351.97,local,medium,run_01,fog_cloud_down,drone2,46.66,FAILED
351.98,local,medium,run_01,fog_cloud_down,drone1,46.16,FAILED
352.02,local,medium,run_01,fog_cloud_down,drone0,45.08,FAILED+AI
352.97,local,medium,run_01,fog_cloud_down,drone2,46.57,FAILED
352.98,local,medium,run_01,fog_cloud_down,drone1,46.07,FAILED
353.02,local,medium,run_01,fog_cloud_down,drone0,44.99,FAILED
353.97,local,medium,run_01,fog_cloud_down,drone2,46.48,FAILED
353.98,local,medium,run_01,fog_cloud_down,drone1,45.98,FAILED
354.02,local,medium,run_01,fog_cloud_down,drone0,44.9,FAILED
354.97,local,medium,run_01,fog_cloud_down,drone2,46.33,FAILED+AI
354.98,local,medium,run_01,fog_cloud_down,drone1,45.83,FAILED+AI
355.02,local,medium,run_01,fog_cloud_down,drone0,44.75,FAILED+AI
355.97,local,medium,run_01,fog_cloud_down,drone2,46.18,FAILED+AI
355.98,local,medium,run_01,fog_cloud_down,drone1,45.68,FAILED+AI
356.02,local,medium,run_01,fog_cloud_down,drone0,44.6,FAILED+AI
356.97,local,medium,run_01,fog_cloud_down,drone2,46.03,FAILED+AI
356.98,local,medium,run_01,fog_cloud_down,drone1,45.53,FAILED+AI
357.02,local,medium,run_01,fog_cloud_down,drone0,44.45,FAILED+AI
357.97,local,medium,run_01,fog_cloud_down,drone2,45.88,FAILED+AI
357.98,local,medium,run_01,fog_cloud_down,drone1,45.38,FAILED+AI
358.02,local,medium,run_01,fog_cloud_down,drone0,44.3,FAILED+AI
358.97,local,medium,run_01,fog_cloud_down,drone2,45.79,FAILED
358.98,local,medium,run_01,fog_cloud_down,drone1,45.29,FAILED
359.02,local,medium,run_01,fog_cloud_down,drone0,44.21,FAILED
359.97,local,medium,run_01,fog_cloud_down,drone2,45.64,FAILED+AI
359.98,local,medium,run_01,fog_cloud_down,drone1,45.2,FAILED
360.02,local,medium,run_01,fog_cloud_down,drone0,44.12,FAILED
360.97,local,medium,run_01,fog_cloud_down,drone2,45.49,FAILED+AI
360.98,local,medium,run_01,fog_cloud_down,drone1,45.05,FAILED+AI
361.02,local,medium,run_01,fog_cloud_down,drone0,44.03,FAILED
361.97,local,medium,run_01,fog_cloud_down,drone2,45.34,FAILED+AI
361.98,local,medium,run_01,fog_cloud_down,drone1,44.9,FAILED+AI
362.02,local,medium,run_01,fog_cloud_down,drone0,43.94,FAILED
362.97,local,medium,run_01,fog_cloud_down,drone2,45.19,FAILED+AI
362.98,local,medium,run_01,fog_cloud_down,drone1,44.75,FAILED+AI
363.02,local,medium,run_01,fog_cloud_down,drone0,43.79,FAILED+AI
363.97,local,medium,run_01,fog_cloud_down,drone2,45.1,FAILED
363.98,local,medium,run_01,fog_cloud_down,drone1,44.6,FAILED+AI
364.02,local,medium,run_01,fog_cloud_down,drone0,43.64,FAILED+AI
364.97,local,medium,run_01,fog_cloud_down,drone2,45.01,FAILED
364.98,local,medium,run_01,fog_cloud_down,drone1,44.51,FAILED
365.02,local,medium,run_01,fog_cloud_down,drone0,43.49,FAILED+AI
365.97,local,medium,run_01,fog_cloud_down,drone2,44.92,FAILED
365.98,local,medium,run_01,fog_cloud_down,drone1,44.42,FAILED
